ImageID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
cbc5c6e168e63498590db46022617123f1fe1268.jpg,0.059434566646814346,0.05380675941705704,0.05401168391108513,0.05643177777528763,0.05086144432425499,0.05348833650350571,0.05547447130084038,0.056942690163850784,0.05759754404425621,0.05894101411104202,0.05468073487281799,0.058757759630680084,0.05471817031502724,0.05364931374788284,0.05426337197422981,0.05437331646680832,0.05611925199627876,0.056447725743055344
0e72482bf56b3581c081f7da2a6180b8792c7089.jpg,0.05725245550274849,0.05498200282454491,0.053302787244319916,0.056895460933446884,0.057968731969594955,0.055079590529203415,0.054213184863328934,0.05512204393744469,0.057923272252082825,0.057768721133470535,0.05527455359697342,0.05777055770158768,0.05450038984417915,0.05533474311232567,0.056109439581632614,0.05265609920024872,0.053034186363220215,0.05481170490384102
b549040c49190cedc41327748aeb197c1670f14d.jpg,0.05926206707954407,0.054589711129665375,0.05280598625540733,0.056576285511255264,0.04976673796772957,0.053240541368722916,0.055050328373909,0.05608781799674034,0.05929318815469742,0.05975482612848282,0.054960742592811584,0.05876467004418373,0.054629672318696976,0.05400669202208519,0.05496911332011223,0.053709328174591064,0.0566796213388443,0.055852703750133514
4f9cb2a045c6d5b9e50ad3459ea7b791eb6e18bc.jpg,0.05751863494515419,0.05464896559715271,0.05397089198231697,0.0559907965362072,0.0536460317671299,0.05479172617197037,0.05493900552392006,0.0563511922955513,0.05638508126139641,0.05731615051627159,0.0574144572019577,0.05594869703054428,0.05491432920098305,0.053703345358371735,0.055230289697647095,0.05724943429231644,0.05634286254644394,0.05363810434937477
248428d9a4a5b6229a7081c32851b90cb8d38d0c.jpg,0.05897638574242592,0.05363381654024124,0.052047356963157654,0.056832294911146164,0.05434122681617737,0.05616512522101402,0.05700119584798813,0.0543646477162838,0.05726057291030884,0.057023786008358,0.05460464209318161,0.05958850309252739,0.05604613944888115,0.052032385021448135,0.0538017712533474,0.05436018854379654,0.05691230297088623,0.05500767007470131
7953c2e6e983bad91b89a0e4ad7eb69e6e43e56b.jpg,0.05865068733692169,0.05486146733164787,0.05272989720106125,0.05694829300045967,0.05632898584008217,0.055807679891586304,0.056005820631980896,0.05411895364522934,0.05764259397983551,0.056907545775175095,0.05504374951124191,0.05817587673664093,0.053975362330675125,0.053412020206451416,0.05499598756432533,0.05456956475973129,0.05505477264523506,0.05477070435881615
1903db7dcc1262d0441677afa422e6a8371e5b37.jpg,0.05833224579691887,0.055307842791080475,0.053622011095285416,0.05662548914551735,0.057753968983888626,0.052458323538303375,0.05380053073167801,0.056468501687049866,0.056579262018203735,0.05714993178844452,0.056806664913892746,0.05788625404238701,0.05471346527338028,0.056204404681921005,0.054802052676677704,0.053750284016132355,0.05278489738702774,0.054953962564468384
441419a874f4d031cd576850b68539ca7d35bedf.jpg,0.057887010276317596,0.053742799907922745,0.05287523940205574,0.05469193309545517,0.05765273794531822,0.05435902997851372,0.05568588897585869,0.05382157117128372,0.05753433331847191,0.05636513978242874,0.05557803437113762,0.059425726532936096,0.056107573211193085,0.05334509164094925,0.05704793334007263,0.05507441610097885,0.05398174747824669,0.05482373759150505
388856cd1ef99b1918273a827a75f2aff2478321.jpg,0.058860696852207184,0.05210859701037407,0.05318380892276764,0.05659375339746475,0.05627194419503212,0.05517761781811714,0.05623921751976013,0.053631093353033066,0.058101437985897064,0.05571461468935013,0.05464229732751846,0.06007282808423042,0.05446392670273781,0.05529099330306053,0.05734570324420929,0.0533883199095726,0.05453190952539444,0.05438120290637016
795ba8ccc769a3f9da6a897f75df6706b729345b.jpg,0.05681564286351204,0.05479641631245613,0.05387293919920921,0.057134903967380524,0.060822173953056335,0.05465327203273773,0.05538560450077057,0.054397765547037125,0.05689988285303116,0.05779018625617027,0.05366145819425583,0.058897715061903,0.05485756695270538,0.05504212528467178,0.057594578713178635,0.052845582365989685,0.051352135837078094,0.05318014323711395
9028e8c54f80096bf4e43390caf003f64c90e5ce.jpg,0.05856317654252052,0.05500664561986923,0.05341962352395058,0.0562821626663208,0.05209695175290108,0.05308430269360542,0.05640518292784691,0.054933223873376846,0.05783795937895775,0.05810965225100517,0.05566612631082535,0.057823289185762405,0.05444333329796791,0.05443687364459038,0.053868409246206284,0.054569438099861145,0.05789738520979881,0.0555562898516655
78900cfc8a2bb5cb69c60bdef92b173a8a48c8ec.jpg,0.05834464356303215,0.0519728884100914,0.053761787712574005,0.05544896051287651,0.054490119218826294,0.05687900632619858,0.0555904358625412,0.05627407133579254,0.057885799556970596,0.05730864778161049,0.05534057319164276,0.05916900187730789,0.05496466904878616,0.054050855338573456,0.056405387818813324,0.052968427538871765,0.0531633235514164,0.055981364101171494
cba23bf8b02a8ddc470db8799fef62220819737e.jpg,0.05843678116798401,0.05359717085957527,0.05265989899635315,0.056474871933460236,0.05149977281689644,0.05527009442448616,0.05715588107705116,0.057272911071777344,0.05770166590809822,0.057514581829309464,0.05531863495707512,0.059290561825037,0.053898535668849945,0.05448257178068161,0.05527283251285553,0.05391967296600342,0.05487130582332611,0.05536230653524399
d3921eae9f9a45d89f0bd1ea0e71354178481245.jpg,0.05781255289912224,0.05351406708359718,0.05358724668622017,0.0559658445417881,0.05553663149476051,0.05460145324468613,0.05563197657465935,0.05498487502336502,0.05684052035212517,0.05924329534173012,0.054182831197977066,0.058818742632865906,0.054887477308511734,0.05561833456158638,0.05599441006779671,0.05451929196715355,0.054229386150836945,0.0540311299264431
4d796a1ccf67a49c465e2b6b79a2caf8228adbca.jpg,0.057887446135282516,0.054268233478069305,0.05294199287891388,0.05646500363945961,0.05720920488238335,0.05544827878475189,0.05577041953802109,0.052719585597515106,0.05848459154367447,0.05738931894302368,0.05520571768283844,0.058243297040462494,0.054389454424381256,0.05465412139892578,0.055715929716825485,0.054170675575733185,0.05309486389160156,0.055941857397556305
69ad31adcc3e6e8de7af886e970233fa61699045.jpg,0.057959165424108505,0.05326457321643829,0.053402721881866455,0.056037746369838715,0.05641551315784454,0.05651896819472313,0.05660124868154526,0.05387385934591293,0.06007782369852066,0.0569659024477005,0.0545344315469265,0.059864915907382965,0.054847199469804764,0.05397893115878105,0.05521790310740471,0.05244242027401924,0.0526345819234848,0.05536213144659996
b1b1aa65544324d9ebc89b3deb4a714f4d1d7ea3.jpg,0.05820615962147713,0.05449536442756653,0.052871108055114746,0.056677691638469696,0.056407492607831955,0.05604879930615425,0.05545106530189514,0.055040787905454636,0.05865783989429474,0.05697135254740715,0.05441949889063835,0.057840947061777115,0.055146437138319016,0.05482317879796028,0.055959541350603104,0.05232270807027817,0.05359748378396034,0.05506255477666855
6aa8e1282c5303e18101e3dede784dd1f5c076a0.jpg,0.05757061019539833,0.055279746651649475,0.053507279604673386,0.057328756898641586,0.05722406879067421,0.05295577645301819,0.056637734174728394,0.05397743731737137,0.05766979232430458,0.05798017978668213,0.05455461144447327,0.05814787745475769,0.0537533201277256,0.055774543434381485,0.05735566467046738,0.05321076512336731,0.051626354455947876,0.05544546991586685
7665a0a126eec039d2c8baf9c6eedc004738c128.jpg,0.05886390805244446,0.05414096638560295,0.051965463906526566,0.05716283991932869,0.05230095610022545,0.053901318460702896,0.057532086968421936,0.05576059967279434,0.05853357911109924,0.05679459497332573,0.05762340500950813,0.0588422566652298,0.05437309294939041,0.054102443158626556,0.054999351501464844,0.05287301540374756,0.05465058982372284,0.055579546838998795
91598d7dad0122459e004ecd8a4e745acbd63101.jpg,0.058623313903808594,0.05573136359453201,0.05194995924830437,0.0565602146089077,0.05501340702176094,0.05401318147778511,0.05688180774450302,0.05471879243850708,0.0581403486430645,0.058001559227705,0.05539204180240631,0.05819428712129593,0.052576836198568344,0.05430429428815842,0.05622449517250061,0.05387048050761223,0.053868625313043594,0.05593499541282654
d352bb22eca23e75e710b427ae831a867dd37bfb.jpg,0.05685895308852196,0.052918143570423126,0.050935354083776474,0.05815872177481651,0.05057530105113983,0.05389951542019844,0.054835714399814606,0.05817842110991478,0.05774421989917755,0.05697885528206825,0.05698534473776817,0.0576886385679245,0.05416906252503395,0.053991395980119705,0.05633782595396042,0.05589773878455162,0.05581502988934517,0.05803178995847702
0401671e6a939afe97d6c30bc820fbfe9519286a.jpg,0.058673422783613205,0.05301137641072273,0.05288149416446686,0.05557624623179436,0.057169534265995026,0.055269964039325714,0.056070733815431595,0.05446873977780342,0.05818420276045799,0.05742037668824196,0.05584392696619034,0.058589912950992584,0.05495954677462578,0.05359404906630516,0.05672527477145195,0.05311061441898346,0.05372367799282074,0.054726969450712204
6ed93c0c3aa7ca9f0bb7e6b53a99aaa0a3609d50.jpg,0.05719512328505516,0.05395329371094704,0.052572570741176605,0.057230617851018906,0.05401831492781639,0.05397516116499901,0.05440259352326393,0.055475447326898575,0.05798908323049545,0.05960889533162117,0.05678282678127289,0.05801874399185181,0.05445227771997452,0.05459430068731308,0.05695928633213043,0.05418453365564346,0.05386027321219444,0.05472669005393982
50dda278ed4e5c43ab5a99592808f11027afa240.jpg,0.05947533994913101,0.054218582808971405,0.051298655569553375,0.05626940354704857,0.05215475708246231,0.05571746081113815,0.05596908926963806,0.05747716873884201,0.05663581192493439,0.05958288162946701,0.055187199264764786,0.057194411754608154,0.05433815345168114,0.05204368382692337,0.05482230708003044,0.05481543391942978,0.05741855129599571,0.055381014943122864
5ca8adbab5a39b3c7e725782f98d199202c589dc.jpg,0.056344397366046906,0.054821036756038666,0.054361533373594284,0.05683514103293419,0.05790172889828682,0.055408403277397156,0.05624218285083771,0.053839899599552155,0.05745787173509598,0.056543074548244476,0.0548643097281456,0.05817652493715286,0.05400173366069794,0.05560741201043129,0.05700638145208359,0.05357672646641731,0.05139356106519699,0.05561806634068489
a945a8c50f05708c42839692219bd1963672154a.jpg,0.05752752721309662,0.05402487888932228,0.052681904286146164,0.055736739188432693,0.057483721524477005,0.05566705763339996,0.055384088307619095,0.05441926792263985,0.05865006148815155,0.05667000636458397,0.05501868575811386,0.059010427445173264,0.05425376072525978,0.05533185228705406,0.05653902888298035,0.05337289720773697,0.05374889820814133,0.0544792003929615
359acb7465396d70b6957be3a4cd503a7aa8b5de.jpg,0.059989430010318756,0.05233146250247955,0.05488651990890503,0.055764153599739075,0.05030148848891258,0.05305566266179085,0.05643294379115105,0.05581206828355789,0.056913476437330246,0.05816604569554329,0.05729028955101967,0.05761465057730675,0.05616883188486099,0.051420554518699646,0.05486622825264931,0.05549446865916252,0.05679125338792801,0.0567004419863224
b188cd918519b3dc486ec7a0b04d268f6f262021.jpg,0.05581501126289368,0.055380623787641525,0.053695425391197205,0.05589733272790909,0.06035115569829941,0.05476132780313492,0.05543852970004082,0.05361374467611313,0.05717596039175987,0.05712197348475456,0.05500311776995659,0.058486208319664,0.056209392845630646,0.053710099309682846,0.05718670040369034,0.05369659513235092,0.053120654076337814,0.05333621799945831
0abc5c0454095bf4519bd5c1fcbc0924fbce65d2.jpg,0.05790145695209503,0.05427940934896469,0.053799599409103394,0.055516455322504044,0.05722063407301903,0.055196672677993774,0.05483659729361534,0.053973328322172165,0.05842802673578262,0.058005962520837784,0.05487354099750519,0.05796663463115692,0.0546199306845665,0.05618331581354141,0.05548420920968056,0.05347977206110954,0.05279359966516495,0.05544079467654228
14e53aafa9cc2e32f1dc10b83c5183488e0cb080.jpg,0.05865428224205971,0.0529174879193306,0.05344502627849579,0.055912334471940994,0.05600564926862717,0.055282577872276306,0.05541203171014786,0.053898949176073074,0.057222168892621994,0.05622587352991104,0.05576391890645027,0.05981988087296486,0.05585741251707077,0.05466010421514511,0.054805610328912735,0.054171837866306305,0.05451914668083191,0.055425722151994705
27aaee870ff9b03c23d6b9f163aba027a06032c6.jpg,0.05778283625841141,0.05461294203996658,0.053060125559568405,0.05582285299897194,0.059293344616889954,0.055714208632707596,0.055913303047418594,0.054601218551397324,0.05677951127290726,0.05799805745482445,0.05473857745528221,0.057950858026742935,0.05513546243309975,0.054695986211299896,0.05535423755645752,0.0531463585793972,0.05296247452497482,0.05443763732910156
fa025619390a5097dafb1fe3601dc6dec4644bce.jpg,0.05767152085900307,0.0540161207318306,0.053749632090330124,0.05620585381984711,0.05739324539899826,0.056335337460041046,0.05594782903790474,0.05390147864818573,0.059745196253061295,0.05632973834872246,0.05421316251158714,0.059635039418935776,0.0539495125412941,0.054135844111442566,0.05587264522910118,0.05290982872247696,0.053232453763484955,0.054755568504333496
c9ba7099501f4088602606671dd71fd76a2adee5.jpg,0.05739644169807434,0.054669030010700226,0.05416227504611015,0.056220490485429764,0.06130777299404144,0.05492905154824257,0.05579112470149994,0.05310209095478058,0.05738387256860733,0.05655406787991524,0.05358705669641495,0.059909388422966,0.05504373461008072,0.05411174148321152,0.055989451706409454,0.053110651671886444,0.05355743691325188,0.05317433923482895
4702037fc73744daef1a4a6253895886f86808b8.jpg,0.05808296054601669,0.053057048469781876,0.05263914167881012,0.05678722262382507,0.05707733333110809,0.05447140336036682,0.056282464414834976,0.05427686497569084,0.05927624925971031,0.056463003158569336,0.05457860976457596,0.059228427708148956,0.05542679876089096,0.053845129907131195,0.055807314813137054,0.053608015179634094,0.05345736816525459,0.05563465505838394
e7d4a815cbf2dd60aaf5f764be67f656cf7e5b19.jpg,0.05655474215745926,0.0546722412109375,0.05329243838787079,0.055622294545173645,0.06186234951019287,0.05246904492378235,0.05353698879480362,0.05539265647530556,0.05678168684244156,0.059884026646614075,0.05412667244672775,0.05628468841314316,0.05332816764712334,0.054524898529052734,0.055748350918293,0.056688014417886734,0.05325974151492119,0.05597102642059326
c9649b4efc18ea0e1d6e16bd23cb8ccddfaf0d0b.jpg,0.057901058346033096,0.05398917570710182,0.0533839575946331,0.055045150220394135,0.05666297674179077,0.05599938705563545,0.05565159395337105,0.053082458674907684,0.056839194148778915,0.05766087397933006,0.05576837807893753,0.05930629000067711,0.05575297400355339,0.054784003645181656,0.056626006960868835,0.053247641772031784,0.052733875811100006,0.05556509643793106
0906805463eda250aedc1c43e4db25075c1244be.jpg,0.05676768347620964,0.054237522184848785,0.05408337712287903,0.05641810968518257,0.058011867105960846,0.05532819777727127,0.05488821491599083,0.05495007708668709,0.05749457702040672,0.056773826479911804,0.054800037294626236,0.057845521718263626,0.05557839572429657,0.055525653064250946,0.057188209146261215,0.052933335304260254,0.05353851616382599,0.0536368303000927
acfb5e9c18ede13e4cdc7da0a15db777a490d782.jpg,0.05786053463816643,0.055546972900629044,0.05227714404463768,0.056469328701496124,0.05398070067167282,0.05477774888277054,0.05464637279510498,0.056560806930065155,0.05822967365384102,0.05755659192800522,0.05628768354654312,0.058218229562044144,0.0541231706738472,0.05507510527968407,0.05592406541109085,0.05332443490624428,0.053610388189554214,0.05553102120757103
d67f11372df1ff081aa8437da1acf73419a85782.jpg,0.05610835552215576,0.05531756579875946,0.05250921845436096,0.05652330070734024,0.05226385220885277,0.05304817110300064,0.055717650800943375,0.05567367374897003,0.05584730952978134,0.05746864154934883,0.05635128170251846,0.05827193707227707,0.05548246204853058,0.05420815199613571,0.05525121092796326,0.05633137747645378,0.05724302679300308,0.05638287961483002
53599d652f6253baa02940b895620f147a2327f7.jpg,0.05699688941240311,0.05544126033782959,0.053672708570957184,0.0541648343205452,0.059318143874406815,0.055581510066986084,0.054676398634910583,0.05551184341311455,0.055619996041059494,0.05762277543544769,0.054823752492666245,0.05934916064143181,0.05581533536314964,0.0540582574903965,0.057133667171001434,0.05368993431329727,0.05259118601679802,0.05393240228295326
c4b59a685cbb0bf9a275f6f757e509eb47e3b97b.jpg,0.05698337033390999,0.05406033620238304,0.05326792225241661,0.05665506049990654,0.06193485110998154,0.05502469465136528,0.055525317788124084,0.053525783121585846,0.05771258845925331,0.05713886022567749,0.054511431604623795,0.05706098675727844,0.05448633059859276,0.0540475957095623,0.055234529078006744,0.05395222082734108,0.05376904457807541,0.055109087377786636
0da2dac9da3f797adfbdeaed999d54935a0a1020.jpg,0.05777260661125183,0.053548067808151245,0.0523027665913105,0.05595828592777252,0.055047839879989624,0.054812874644994736,0.0547260157763958,0.055250417441129684,0.058472272008657455,0.056969113647937775,0.05658029764890671,0.05949626490473747,0.05517558380961418,0.05624108389019966,0.056050486862659454,0.053220946341753006,0.053013697266578674,0.05536133423447609
69a10709d7deff24b620309cab49766fe5054f2c.jpg,0.05943401902914047,0.05430278554558754,0.05242529511451721,0.05641847848892212,0.05197543278336525,0.05320632457733154,0.05602879822254181,0.05560826510190964,0.05864802002906799,0.05808890238404274,0.05672638118267059,0.05871269479393959,0.05481467768549919,0.05496104061603546,0.05488728731870651,0.053424540907144547,0.054157715290784836,0.056179359555244446
4d72365135eb4bee184687ebc0493304b70da612.jpg,0.05727599561214447,0.05407463759183884,0.05252672731876373,0.05718935281038284,0.054006483405828476,0.0538809597492218,0.05464683473110199,0.056077100336551666,0.056154392659664154,0.05838111788034439,0.05570234730839729,0.059812143445014954,0.05593113601207733,0.05620330572128296,0.05624983832240105,0.05357591435313225,0.053699977695941925,0.05461171641945839
c6103af816b1b84dda25210c3f297e69a498735d.jpg,0.058576494455337524,0.05393523350358009,0.052804652601480484,0.054737769067287445,0.057202525436878204,0.054849643260240555,0.0553269125521183,0.055300887674093246,0.057926613837480545,0.057377878576517105,0.05613851919770241,0.05951206758618355,0.0560833178460598,0.05329087749123573,0.05633839592337608,0.05232803896069527,0.05224555730819702,0.05602458119392395
a045a778e75e40e50e3a0d3baa372c527b095bcf.jpg,0.0567493699491024,0.05239586904644966,0.05407128483057022,0.05663855001330376,0.05887807160615921,0.05533682182431221,0.05510032922029495,0.05433139204978943,0.05798149108886719,0.05670023337006569,0.05501851066946983,0.05939099192619324,0.05494203045964241,0.055435799062252045,0.05699266865849495,0.052562814205884933,0.053584422916173935,0.05388939380645752
26402638752e33697f3f2b12028853f8f39d7abb.jpg,0.05929937958717346,0.053498703986406326,0.0532023124396801,0.05568794906139374,0.058220479637384415,0.05717508867383003,0.05728347972035408,0.055908266454935074,0.05778294801712036,0.05572851374745369,0.0531744621694088,0.058658428490161896,0.053737301379442215,0.05524318292737007,0.05575022101402283,0.05308173969388008,0.05133964493870735,0.055227868258953094
d22e1488b1e853a1882ba4d5ed0357e872b4dbd2.jpg,0.057433612644672394,0.054552044719457626,0.05266975611448288,0.05640256777405739,0.05873623862862587,0.054779842495918274,0.05551570653915405,0.05433937907218933,0.057022545486688614,0.058097660541534424,0.05448209494352341,0.057833559811115265,0.055131055414676666,0.05552299693226814,0.05548149347305298,0.05400027707219124,0.052448295056819916,0.055550914257764816
954ba125374aa55139e313e3f8d5428ad16d1218.jpg,0.05796501040458679,0.05582058057188988,0.053974270820617676,0.05405677482485771,0.05925246700644493,0.05500246211886406,0.053791750222444534,0.05567767098546028,0.05462921783328056,0.05723922699689865,0.055920109152793884,0.058466434478759766,0.05545583367347717,0.05440342798829079,0.05763142183423042,0.053696420043706894,0.05299088731408119,0.05402602627873421
